,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
29,Y1rMuQ5N_FE,3821,26,6,6,2014-12-27T13:28:40.000Z,Harry Potter and the Chamber of Secrets New Cover,Anna@Bella
30,X2adjz-KG9Y,409004,5175,112,491,2015-02-02T22:48:28.000Z,J.K. Rowling: Creating Harry Potter&#39;s Fantasy Empire,Bloomberg
31,gTotbiUjLxw,1682194,20588,614,1941,2015-02-08T09:07:35.000Z,Oprah &amp; JK Rowling in Scotland,HarryPotterAdmirer
32,PSMkPlYLiEI,199,2,1,3,2015-02-14T11:20:17.000Z,Harry Potter Series by J.K. Rowling review,louisity
33,43v-OdC_Iv0,300,2,1,0,2015-03-02T21:28:51.000Z,New J.K. Rowling Biography Reveals Harry Potter Author Grew &quot;Sick&quot; of Series,Wochit Entertainment
34,OZGP8y2Vak8,584,0,2,0,2015-03-05T21:48:42.000Z,Don&#39;t Get Your Hopes Up! J.K. Rowling on Harry Potter Prequel: &quot;I&#39;M KIDDING!&quot;,Wochit Entertainment
35,Kmdi5PvHPJ4,2719,,,,2015-03-14T05:42:27.000Z,The Magical World of Harry Potter: The Unauthorized Story of J.K. Rowling - Clip,YouTube Movies
36,ohP11ChvdTQ,38188,950,525,803,2015-03-25T15:00:04.000Z,Harry Potter vs. Lord Of The Rings – Nerd Court,Skybound
37,xKbXzh42D0w,2564,15,2,3,2015-03-27T21:10:11.000Z,Your Old Harry Potter Books Might Actually Be Worth Money,Wochit Entertainment
38,BWUTnYanNK0,1788,6,0,0,2015-04-01T16:30:00.000Z,J K Rowling Biography | Creator of the &quot;Harry Potter&quot; fantasy series | Unknown Facts,SUPERSTARS
39,Yiss7irOZhg,49892,1721,17,233,2015-04-02T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #1,JoshSundquist
40,-ihzxBzzzyM,22885,346,8,16,2015-04-05T21:30:19.000Z,Harry Potter The Saga Trailer,Joris Faucon Grimaud
41,HD7wIyK4KkM,29132,1134,3,160,2015-04-06T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #2 🐍,JoshSundquist
42,vbYHN1f77aI,759,2,1,1,2015-04-10T18:00:27.000Z,J.K. Rowling Asked About 8th Harry Potter Book Possibility,Wochit Entertainment
43,hGn5qrg8Ds4,501568,5436,121,675,2015-04-10T18:55:10.000Z,J.K. Rowling Talks Harry Potter and More | TODAY,TODAY
44,4h-pch5VrGw,544,2,0,0,2015-04-11T12:07:25.000Z,J.K. Rowling Asked About 8th Harry Potter Book Possibility,Hollywood Bug
45,tYYs8uU5Bts,649,1,0,0,2015-04-21T09:30:01.000Z,The Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
46,DJcdWDuS6JQ,44688,371,216,,2015-04-25T19:10:46.000Z,Harry Potter Book Collection (Books 1-7),Mine It Out
47,6RKHce7Rn58,26358,953,4,109,2015-05-04T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #4 🏆,JoshSundquist
48,OnCynfyrwYk,895,4,0,0,2015-05-17T06:30:01.000Z,J.K. Rowling Biography,Celebs Biography
49,EL8hAe0nAlE,28778,1125,4,419,2015-05-27T20:00:11.000Z,Great Harry Potter Book-Only Moments (collab with Jackson Bird!) | @laurenfairwx,Lauren Fairweather
