,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,9kpDbV0bO7k,45503,630,14,499,2010-07-01T15:17:33.000Z,Stephenie Meyer vs JK Rowling,Alist
1,yH4xNUPhj6g,11603,71,5,55,2010-10-05T05:27:05.000Z,JK Rowling May Write More Harry Potter,The Daily Conversation
2,x2sqa6z2rWQ,3337,15,1,0,2010-11-16T13:25:45.000Z,Harry Potter and the deathly hallows world premiere - J.K. Rowling,Jacopo T.
3,n95whhD0Hb0,135,4,0,,2010-11-26T04:09:48.000Z,book review : harry potter and the sorcerer&#39;s stone by J.K. ROWLING,Christina's Book Corner
4,E92Ls8SxWTM,4794,34,0,,2010-12-02T15:19:19.000Z,The Magic of JK Rowling,Harvard University
5,KCmxGljmHTY,12721,151,3,22,2010-12-14T00:12:01.000Z,J.K. Rowling and the second Harry Potter book,Second Sight Video & Multimedia
6,L3xDFs8yfOQ,98604,961,11,118,2010-12-22T21:32:09.000Z,Ein Jahr mit JK Rowling [HD] - Part 1/3,mysteriousangelina
7,Z60MtAbS9Qo,55320,698,6,45,2010-12-23T00:39:32.000Z,Ein Jahr mit JK Rowling [HD] - Part 3/3,mysteriousangelina
8,5whe9XtdQgw,5139618,23064,820,2772,2011-01-02T10:19:59.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Harry&#39;s Wand,Cornelius Rue
9,-bhY3qrpmhM,10580,41,3,12,2011-04-11T16:33:56.000Z,Josephine Angelini: Meet the next J.K. Rowling,WatchTheDaily
10,P7SCnj9QDOk,11715,219,1,29,2011-04-13T20:57:04.000Z,Thank you J.K. Rowling (Harry Potter saga tribute),Independentfilms09
11,bGTzgQZllgE,10478,50,2,46,2011-04-26T06:35:30.000Z,Harry Potter Beedle the Bard Book from Deathly Hallows,eviltig
12,MvX4UblB0q0,2188,23,1,0,2011-05-11T15:40:16.000Z,Harry Potter Book Trailer,Scholastic
13,50N2eB0JI80,3830201,18096,1229,1778,2011-05-27T02:01:15.000Z,Harry Potter and the Sorcerer&#39;s Stone (1/5) Movie CLIP - Harry&#39;s Birthday (2001) HD,Movieclips
14,cPsIU9BTbcQ,1339009,3513,273,471,2011-05-27T02:05:22.000Z,Harry Potter and the Chamber of Secrets (2/5) Movie CLIP - Reckless Flying (2002) HD,Movieclips
15,hw6GwhfNl7U,2505688,13789,387,929,2011-05-27T03:39:32.000Z,Harry Potter and the Order of the Phoenix (5/5) Movie CLIP - Harry&#39;s Inner Battle (2007) HD,Movieclips
16,V-GgWCBVhrg,1335591,14439,128,911,2011-05-27T18:21:18.000Z,Harry Potter and the Half-Blood Prince #3 Movie CLIP - But I Am the Chosen One (2009) HD,Movieclips
17,HsfGv91vAPI,34757,193,9,197,2011-06-16T22:00:25.000Z,J.K. Rowling Launches New &#39;Harry Potter&#39; Website,ClevverTV
18,p06n5hx9H0s,33853,48,0,0,2011-06-17T17:30:53.000Z,J.K. Rowling&#39;s Mystery Project; Harry Potter Author Launches Website for &quot;Pottermore&quot;,Slate
19,uySHEBterB8,15856,49,35,82,2011-06-21T20:05:26.000Z,Daniel Radcliffe Not Involved With J.K. Rowling&#39;s Pottermore,Fandom Entertainment
20,sEu6fNbjbO4,16941,132,4,42,2011-06-23T11:18:52.000Z,Pottermore &#39;Announcement&#39; Trailer,GameZone
21,r8UaAK3WkrY,36904,237,8,147,2011-06-23T12:29:06.000Z,JK Rowling unveils Pottermore website,The Telegraph
22,Cw9SauC972s,32677,133,5,186,2011-06-23T14:04:07.000Z,J.K. Rowling unveils &quot;Pottermore&quot;,CBS News
23,n-cJ0Uk9vV8,15038,73,17,,2011-06-23T15:36:08.000Z,More on Potter From JK Rowling,Associated Press
24,_NS6fNQMpns,33757,265,7,51,2011-06-23T16:42:00.000Z,Pottermore launched: JK Rowling on new Harry Potter material,The Telegraph
25,rmSY_K14MOI,1652,21,0,0,2011-06-23T17:15:33.000Z,J. K. Rowlingová o PotterMore (2011) | české titulky HD,Totalfilm.cz
26,0Qo9Tyl_x0Y,1883,12,3,2,2011-06-23T18:49:47.000Z,JK Rowling lancia Pottermore e gli e-book del maghetto,euronews (in Italiano)
27,e43TLN9npKc,3199,61,7,23,2011-06-23T22:27:49.000Z,J.K. Rowling Reveals &quot;Harry Potter&quot; Website Pottermore Concept,Fandom Entertainment
28,CbWflbb3et0,10116,74,9,92,2011-06-23T22:31:16.000Z,J.K. Rowling Reveals Details About &#39;Harry Potter&#39; Website &#39;Pottermore&#39;,ClevverTV
29,j_ZVZReu6vU,113909,1562,667,462,2011-06-24T20:25:40.000Z,J.K. Rowling Announces Pottermore (Parody),MediocreFilms
30,ZZxr0snTp0k,1854,8,0,6,2011-06-27T16:32:33.000Z,Using a screen reader with the J K Rowling Harry Potter website,AbilityNet
31,YlSA_P5sj5A,16362,57,1,26,2011-07-06T22:14:30.000Z,No more Potter books from J.K. Rowling say film producers,Digital Spy
32,Uh0809-l8qs,35752,250,7,46,2011-07-07T21:58:03.000Z,JK Rowling interview at the last ever Harry Potter premiere,Absolute Radio
33,7QnyKZe6VBA,785126,10918,64,1569,2011-07-07T23:03:11.000Z,J.K. Rowling&#39;s Emotional Speech at the Harry Potter and the Deathly Hallows Part 2 London Premiere,tzekoulis
34,IXXX14F_lgo,12535774,95882,3681,8010,2011-07-08T04:18:14.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  Red Carpet Premiere,Warner Bros. Pictures
35,6sDYFIdmPXY,96391,661,8,61,2011-07-08T18:50:12.000Z,J.K. Rowling talks about the epic journey she has gone on with the Harry Potter films,MakingOf
36,hxMoXjRLj5s,17646,119,16,230,2011-07-09T02:49:55.000Z,J.K. Rowling Talks Future &#39;Harry Potter&#39; Books,Fandom Entertainment
37,mC_wGnuc9mo,124360,1385,26,,2011-07-09T15:11:25.000Z,J.K. Rowling reading the first chapter of  Harry Potter and the Deathly Hallows,Jeff Burden
38,CYVJjpk2fs0,368496,5957,67,417,2011-07-10T19:21:54.000Z,The final live premiere of Harry Potter and the Deathly Hallows Part 2 in London,karolyzazz
39,w9zPOQTQr8o,58889,388,42,113,2011-07-13T14:54:15.000Z,Harry Potter: A Christ Figure,Emory University
40,5ipG6Ua8LJE,5256,35,5,26,2011-07-13T20:31:39.000Z,Brooke Reviews: Harry Potter Series Part 1,1bro2syd
41,iQc7oKh8KjM,1120573,8754,87,1367,2011-07-15T14:53:02.000Z,Alan Rickman Talks &quot;Severus Snape&quot; In &#39;Harry Potter and the Deathly Hallows Pt 2&quot;,Fandom Entertainment
42,T7Xpcls3v0E,147212,1076,18,182,2011-07-15T20:03:04.000Z,J.K. Rowling &#39;Harry Potter and the Deathly Hallows Part 2&#39; Interview,Fandom Entertainment
43,EXBOqWYe8U8,3511,17,1,1,2011-07-16T18:15:21.000Z,&#39;Harry Potter and the Deathly Hallows Part 2&#39; Sets Midnight Showing Record With $43 Million Haul,ABC News
44,p6-6zaa4NI4,1346180,15785,268,1673,2011-07-17T00:27:55.000Z,"J. K. Rowling - A Year In The Life (TV, documentary, 2007) (Egy év J. K. Rowlinggal, dokumentumfilm)",szarka86
45,6S-rCcdBHkk,288,3,0,0,2011-07-17T19:24:58.000Z,A Special Visual Tribute to JK Rowling and the Harry Potter Cast -- &quot;Graduation&quot;,Boni B
46,1ltLlJ_FLRk,11934,55,1,28,2011-07-18T19:42:33.000Z,Harry Potter book collection,Neil Kelly
47,BjWz_DzjQ4E,5282346,132908,858,6520,2011-07-19T21:24:27.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;:  It All Ends,Warner Bros. Pictures
48,rMnBcZFNOng,4379,69,1,2,2011-07-24T21:06:28.000Z,Harry Potter : The Story of Snape,romain766
